order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-002559,CUST-0389,"May 26, 2023",Face Moisturizer,Beauty,3,24.24,72.72
ORD-002560,CUST-0005,2024-04-21,Leadership Playbook,Books,1,14.86,14.86
ORD-002561,CUST-0124,12/05/2024,Robot Vacuum,Home & Kitchen,1,75.56,75.56
ORD-002562,CUST-0493,2023/02/09,Face Moisturizer,Beauty,1,35.70,35.70
ORD-002563,CUST-0478,24-06-2023,Graphic T-Shirt,Clothing,1,56.84,56.84
ORD-002564,CUST-0108,"Apr 10, 2024",Face Moisturizer,Beauty,1,36.91,36.91
ORD-002565,CUST-0489,2024-07-22,Air Fryer,Home & Kitchen,3,69.66,208.98
ORD-002566,CUST-0169,06/19/2023,Denim Jacket,Clothing,1,84.65,84.65
ORD-002567,CUST-0251,2023/11/29,Wireless Headphones,Electronics,2,128.23,256.46
ORD-002568,CUST-0001,27-06-2023,Yoga Leggings,Clothing,1,58.72,58.72
ORD-002569,CUST-0044,"Jan 20, 2023",Smart Watch,Electronics,1,134.11,134.11
ORD-002570,CUST-0024,2024-10-04,Smart Watch,Electronics,2,355.47,710.94
ORD-002571,CUST-0005,03/29/2023,Healthy Meal Prep,Books,3,19.84,59.52
ORD-002572,CUST-0466,2024/04/14,Vitamin C Serum,Beauty,2,62.01,124.02
ORD-002573,CUST-0249,28-04-2023,Rain Jacket,Clothing,1,81.61,81.61
ORD-002574,CUST-0037,"Oct 20, 2024",Face Moisturizer,Beauty,2,57.52,115.04
ORD-002575,CUST-0097,2023-06-26,Bluetooth Speaker,Electronics,1,87.85,87.85
ORD-002576,CUST-0466,04/24/2023,Sunscreen SPF 50,Beauty,1,58.64,58.64
ORD-002577,CUST-0060,2024/03/26,Air Fryer,Home & Kitchen,2,123.45,246.90
ORD-002578,CUST-0144,21-12-2024,Mechanical Keyboard,Electronics,1,195.36,195.36
ORD-002579,CUST-0117,"Apr 12, 2023",Coffee Grinder,Home & Kitchen,1,20.82,20.82
ORD-002580,CUST-0207,2023-11-30,Face Moisturizer,Beauty,1,23.91,23.91
ORD-002581,CUST-0037,07/27/2023,Bluetooth Speaker,Electronics,1,40.02,40.02
ORD-002582,CUST-0325,2023/12/01,Face Moisturizer,Beauty,2,34.84,69.68
ORD-002583,CUST-0014,17-03-2023,Wireless Headphones,Electronics,3,92.20,276.60
ORD-002584,CUST-0275,"Dec 28, 2023",Healthy Meal Prep,Books,4,18.74,74.96
ORD-002585,CUST-0004,2023-12-14,Coffee Grinder,Home & Kitchen,1,42.01,42.01
ORD-002586,CUST-0057,04/29/2023,Foam Roller,Sports,1,122.31,122.31
ORD-002587,CUST-0222,2024/05/23,Yoga Leggings,Clothing,1,28.55,28.55
ORD-002588,CUST-0188,06-01-2023,Kitchen Knife Set,Home & Kitchen,3,116.79,350.37
ORD-002589,CUST-0239,"Nov 13, 2024",Smart Watch,Electronics,1,136.38,136.38
ORD-002590,CUST-0107,2024-03-01,Air Fryer,Home & Kitchen,1,74.79,74.79
ORD-002591,CUST-0423,02/20/2023,Kitchen Knife Set,Home & Kitchen,1,41.71,41.71
ORD-002592,CUST-0067,2023/06/07,Smart Watch,Electronics,2,205.77,411.54
ORD-002593,CUST-0183,23-06-2024,Smart Watch,Electronics,2,358.13,716.26
ORD-002594,CUST-0089,"Jun 27, 2023",USB-C Hub,Electronics,1,205.41,205.41
ORD-002595,CUST-0267,2023-03-25,Wireless Headphones,Electronics,1,94.84,94.84
ORD-002596,CUST-0373,10/06/2024,Robot Vacuum,Home & Kitchen,1,19.98,19.98
ORD-002597,CUST-0134,2023/07/05,Running Shoes,Clothing,1,63.23,63.23
ORD-002598,CUST-0332,02-12-2024,Cotton Hoodie,Clothing,1,19.43,19.43
ORD-002599,CUST-0002,"Dec 08, 2023",Wireless Headphones,Electronics,1,39.81,39.81
ORD-002600,CUST-0153,2023-12-17,Coffee Grinder,Home & Kitchen,1,117.28,117.28
ORD-002601,CUST-0075,02/18/2023,Bluetooth Speaker,Electronics,1,211.24,211.24
ORD-002602,CUST-0372,2023/11/03,Smart Watch,Electronics,1,136.42,136.42
ORD-002603,CUST-0127,17-03-2024,Yoga Leggings,Clothing,2,54.58,109.16
ORD-002604,CUST-0156,"Jan 01, 2024",Air Fryer,Home & Kitchen,1,77.67,77.67
ORD-002605,CUST-0118,2024-12-04,Air Fryer,Home & Kitchen,2,38.22,76.44
ORD-002606,CUST-0087,12/01/2024,Running Shoes,Clothing,2,81.04,162.08
ORD-002607,CUST-0399,2023/07/13,Wireless Headphones,Electronics,3,58.90,176.70
ORD-002608,CUST-0478,10-10-2023,Sunscreen SPF 50,Beauty,3,35.62,106.86
ORD-002609,CUST-0475,"Apr 07, 2024",Electric Kettle,Home & Kitchen,3,121.27,363.81
ORD-002610,CUST-0213,2023-08-10,Vitamin C Serum,Beauty,1,12.99,12.99
ORD-002611,CUST-0026,10/16/2024,Cotton Hoodie,Clothing,1,31.40,31.40
ORD-002612,CUST-0015,2023/12/29,Makeup Brush Set,Beauty,1,18.52,18.52
ORD-002613,CUST-0106,17-06-2023,Cotton Hoodie,Clothing,1,47.32,47.32
ORD-002614,CUST-0056,"Aug 10, 2024",Cotton Hoodie,Clothing,1,19.95,19.95
ORD-002615,CUST-0194,2023-04-24,Resistance Bands,Sports,1,10.49,10.49
ORD-002616,CUST-0378,08/05/2023,Vitamin C Serum,Beauty,1,13.69,13.69
ORD-002617,CUST-0307,2023/06/02,Leadership Playbook,Books,1,7.01,7.01
ORD-002618,CUST-0139,14-03-2024,Adjustable Dumbbell,Sports,1,39.44,39.44
ORD-002619,CUST-0158,"Apr 07, 2024",Bed Sheet Set,Home & Kitchen,1,73.21,73.21
ORD-002620,CUST-0023,2024-05-10,Cotton Hoodie,Clothing,1,61.17,61.17
ORD-002621,CUST-0220,05/04/2023,Cotton Hoodie,Clothing,2,30.05,60.10
ORD-002622,CUST-0372,2023/05/09,Leadership Playbook,Books,1,10.49,10.49
ORD-002623,CUST-0454,03-06-2023,Denim Jacket,Clothing,1,28.51,28.51
ORD-002624,CUST-0205,"Aug 12, 2024",Wireless Headphones,Electronics,3,348.53,1045.59
ORD-002625,CUST-0011,2024-04-10,Wireless Headphones,Electronics,1,356.73,356.73
ORD-002626,CUST-0044,11/17/2023,Kitchen Knife Set,Home & Kitchen,3,21.19,63.57
ORD-002627,CUST-0031,2024/08/25,Mechanical Keyboard,Electronics,1,211.56,211.56
ORD-002628,CUST-0399,21-11-2023,Wireless Headphones,Electronics,1,345.36,345.36
ORD-002629,CUST-0069,"Nov 02, 2023",Data Analytics Primer,Books,1,15.20,15.20
ORD-002630,CUST-0001,2023-12-23,Yoga Mat,Sports,2,60.61,121.22
ORD-002631,CUST-0049,04/02/2023,Portable Charger,Electronics,1,89.68,89.68
ORD-002632,CUST-0113,2024/05/14,Hair Dryer,Beauty,3,58.99,176.97
ORD-002633,CUST-0072,20-03-2023,Electric Kettle,Home & Kitchen,1,125.09,125.09
ORD-002634,CUST-0490,"Feb 29, 2024",Bluetooth Speaker,Electronics,2,42.06,84.12
ORD-002635,CUST-0209,2023-11-05,Coffee Grinder,Home & Kitchen,1,119.87,119.87
ORD-002636,CUST-0274,04/28/2024,Business Handbook,Books,1,7.34,7.34
ORD-002637,CUST-0191,2024/08/09,Denim Jacket,Clothing,4,45.17,180.68
ORD-002638,CUST-0052,24-02-2023,Rain Jacket,Clothing,1,82.61,82.61
ORD-002639,CUST-0068,"Dec 05, 2023",Smart Watch,Electronics,1,36.74,36.74
ORD-002640,CUST-0102,2024-12-12,Smart Watch,Electronics,1,94.73,94.73
ORD-002641,CUST-0008,06/23/2024,Wireless Headphones,Electronics,1,212.15,212.15
ORD-002642,CUST-0108,2024/12/09,Cotton Hoodie,Clothing,1,79.15,79.15
ORD-002643,CUST-0209,24-01-2024,Healthy Meal Prep,Books,1,25.93,25.93
ORD-002644,CUST-0269,"Dec 21, 2024",Body Lotion,Beauty,1,7.65,7.65
ORD-002645,CUST-0386,2023-01-28,Rain Jacket,Clothing,1,81.54,81.54
ORD-002646,CUST-0021,10/12/2024,USB-C Hub,Electronics,1,42.05,42.05
ORD-002647,CUST-0075,2023/04/12,Smart Watch,Electronics,1,196.95,196.95
ORD-002648,CUST-0142,17-12-2024,Air Fryer,Home & Kitchen,1,77.02,77.02
ORD-002649,CUST-0042,"Jun 18, 2024",Data Analytics Primer,Books,2,36.83,73.66
ORD-002650,CUST-0091,2024-04-01,Smart Watch,Electronics,1,133.74,133.74
ORD-002651,CUST-0102,08/24/2023,Wireless Headphones,Electronics,1,40.81,40.81
ORD-002652,CUST-0441,2024/10/17,Rain Jacket,Clothing,2,20.59,41.18
ORD-002653,CUST-0328,27-12-2024,Coffee Grinder,Home & Kitchen,1,41.26,41.26
ORD-002654,CUST-0002,"Feb 12, 2023",Running Shoes,Clothing,1,19.27,19.27
ORD-002655,CUST-0065,2024-06-22,Bluetooth Speaker,Electronics,1,95.32,95.32
ORD-002656,CUST-0031,06/19/2024,Cotton Hoodie,Clothing,2,56.52,113.04
ORD-002657,CUST-0113,2023/11/17,Cotton Hoodie,Clothing,1,29.33,29.33
ORD-002658,CUST-0048,06-07-2023,Wireless Headphones,Electronics,1,60.21,60.21
ORD-002659,CUST-0038,"Apr 01, 2023",Face Moisturizer,Beauty,2,35.48,70.96
ORD-002660,CUST-0423,2023-11-25,Mechanical Keyboard,Electronics,3,87.60,262.80
ORD-002661,CUST-0173,08/26/2023,Graphic T-Shirt,Clothing,2,45.88,91.76
ORD-002662,CUST-0136,2023/07/24,Business Handbook,Books,1,24.30,24.30
ORD-002663,CUST-0124,16-12-2023,Electric Kettle,Home & Kitchen,1,260.42,260.42
ORD-002664,CUST-0010,"Dec 16, 2024",Wireless Headphones,Electronics,1,88.58,88.58
ORD-002665,CUST-0267,2024-04-02,USB-C Hub,Electronics,2,94.61,189.22
ORD-002666,CUST-0005,11/12/2023,Air Fryer,Home & Kitchen,2,36.62,73.24
ORD-002667,CUST-0182,2023/06/14,Wireless Headphones,Electronics,2,137.55,275.10
ORD-002668,CUST-0294,19-12-2024,Coffee Grinder,Home & Kitchen,1,20.91,20.91
ORD-002669,CUST-0131,"Dec 15, 2024",Yoga Mat,Sports,1,9.81,9.81
ORD-002670,CUST-0123,2023-08-07,Bed Sheet Set,Home & Kitchen,3,37.77,113.31
ORD-002671,CUST-0164,09/23/2023,Bluetooth Speaker,Electronics,1,60.81,60.81
ORD-002672,CUST-0096,2024/08/09,Robot Vacuum,Home & Kitchen,1,116.73,116.73
ORD-002673,CUST-0044,19-06-2023,Smart Watch,Electronics,1,93.69,93.69
ORD-002674,CUST-0266,"Dec 04, 2023",Business Handbook,Books,2,15.14,30.28
ORD-002675,CUST-0005,2023-03-27,Wireless Headphones,Electronics,1,90.21,90.21
ORD-002676,CUST-0486,08/17/2024,Smart Watch,Electronics,1,38.15,38.15
ORD-002677,CUST-0023,2024/11/27,Kitchen Knife Set,Home & Kitchen,1,113.72,113.72
ORD-002678,CUST-0134,01-11-2023,Wireless Headphones,Electronics,1,135.17,135.17
ORD-002679,CUST-0379,"Jul 27, 2023",Resistance Bands,Sports,1,42.28,42.28
ORD-002680,CUST-0368,2024-04-26,Rain Jacket,Clothing,2,61.57,123.14
ORD-002681,CUST-0129,11/09/2024,Graphic T-Shirt,Clothing,1,60.56,60.56
ORD-002682,CUST-0039,2024/11/12,Bed Sheet Set,Home & Kitchen,1,39.03,39.03
ORD-002683,CUST-0035,09-09-2024,Sunscreen SPF 50,Beauty,2,63.07,126.14
ORD-002684,CUST-0123,"May 21, 2024",Denim Jacket,Clothing,1,43.94,43.94
ORD-002685,CUST-0399,2024-02-22,Air Fryer,Home & Kitchen,1,256.42,256.42
ORD-002686,CUST-0290,12/26/2024,Robot Vacuum,Home & Kitchen,2,76.31,152.62
ORD-002687,CUST-0075,2023/03/11,Python Crash Course,Books,2,9.39,18.78
ORD-002688,CUST-0061,24-01-2024,Resistance Bands,Sports,2,123.91,247.82
ORD-002689,CUST-0322,"Jan 16, 2023",Running Shoes,Clothing,1,31.19,31.19
ORD-002690,CUST-0015,2023-03-19,Robot Vacuum,Home & Kitchen,3,68.00,204.00
ORD-002691,CUST-0231,03/23/2024,Portable Charger,Electronics,1,39.16,39.16
ORD-002692,CUST-0240,2024/07/10,Air Fryer,Home & Kitchen,3,117.21,351.63
ORD-002693,CUST-0364,27-01-2024,USB-C Hub,Electronics,1,94.85,94.85
ORD-002694,CUST-0296,"Jun 06, 2024",Bed Sheet Set,Home & Kitchen,1,77.69,77.69
ORD-002695,CUST-0383,2023-12-25,Robot Vacuum,Home & Kitchen,2,125.66,251.32
ORD-002696,CUST-0184,08/24/2024,Running Shoes,Clothing,1,80.43,80.43
ORD-002697,CUST-0432,2023/10/10,Kitchen Knife Set,Home & Kitchen,1,124.66,124.66
ORD-002698,CUST-0295,24-04-2023,Bluetooth Speaker,Electronics,1,60.23,60.23
ORD-002699,CUST-0309,"Oct 21, 2024",Air Fryer,Home & Kitchen,2,20.63,41.26
ORD-002700,CUST-0469,2024-12-26,Smart Watch,Electronics,1,348.57,348.57
ORD-002701,CUST-0157,12/21/2024,Bluetooth Speaker,Electronics,1,39.57,39.57
ORD-002702,CUST-0269,2024/02/26,Makeup Brush Set,Beauty,1,11.96,11.96
ORD-002703,CUST-0026,19-05-2023,Air Fryer,Home & Kitchen,1,40.30,40.30
ORD-002704,CUST-0034,"Jan 26, 2024",Smart Watch,Electronics,1,131.00,131.00
ORD-002705,CUST-0068,2023-06-20,Yoga Mat,Sports,3,24.58,73.74
ORD-002706,CUST-0431,12/30/2024,Wireless Headphones,Electronics,2,92.04,184.08
ORD-002707,CUST-0006,2023/11/05,Vitamin C Serum,Beauty,1,60.86,60.86
ORD-002708,CUST-0170,16-11-2024,Wireless Headphones,Electronics,1,92.10,92.10
ORD-002709,CUST-0069,"May 30, 2023",Coffee Grinder,Home & Kitchen,4,75.06,300.24
ORD-002710,CUST-0209,2023-07-22,Air Fryer,Home & Kitchen,1,38.18,38.18
ORD-002711,CUST-0004,12/14/2023,Yoga Mat,Sports,4,68.27,273.08
ORD-002712,CUST-0433,2024/12/08,Wireless Headphones,Electronics,1,88.39,88.39
ORD-002713,CUST-0318,12-12-2023,Coffee Grinder,Home & Kitchen,1,241.81,241.81
ORD-002714,CUST-0087,"Jun 29, 2024",USB-C Hub,Electronics,1,348.70,348.70
ORD-002715,CUST-0001,2023-09-29,Kitchen Knife Set,Home & Kitchen,1,18.84,18.84
ORD-002716,CUST-0148,08/05/2024,Business Handbook,Books,2,17.90,35.80
ORD-002717,CUST-0201,2024/01/08,Healthy Meal Prep,Books,2,10.59,21.18
ORD-002718,CUST-0283,19-07-2023,Python Crash Course,Books,1,25.82,25.82
ORD-002719,CUST-0361,"Dec 11, 2024",Yoga Leggings,Clothing,3,18.73,56.19
ORD-002720,CUST-0224,2023-03-12,Smart Watch,Electronics,1,40.61,40.61
ORD-002721,CUST-0358,09/14/2023,Coffee Grinder,Home & Kitchen,1,115.35,115.35
ORD-002722,CUST-0086,2023/05/20,Air Fryer,Home & Kitchen,1,39.79,39.79
ORD-002723,CUST-0266,01-10-2024,Face Moisturizer,Beauty,2,7.73,15.46
ORD-002724,CUST-0263,"Dec 20, 2023",Makeup Brush Set,Beauty,3,60.36,181.08
ORD-002725,CUST-0318,2024-04-15,Denim Jacket,Clothing,2,45.60,91.20
ORD-002726,CUST-0482,01/23/2024,Air Fryer,Home & Kitchen,1,72.24,72.24
ORD-002727,CUST-0003,2023/12/01,Wireless Headphones,Electronics,1,84.73,84.73
ORD-002728,CUST-0086,19-01-2024,Yoga Leggings,Clothing,1,75.83,75.83
ORD-002729,CUST-0272,"Nov 15, 2024",Smart Watch,Electronics,1,62.25,62.25
ORD-002730,CUST-0063,2024-08-20,Smart Watch,Electronics,2,57.55,115.10
ORD-002731,CUST-0279,11/15/2023,Portable Charger,Electronics,3,41.84,125.52
ORD-002732,CUST-0152,2023/02/09,Portable Charger,Electronics,1,368.07,368.07
ORD-002733,CUST-0140,06-01-2024,Sunscreen SPF 50,Beauty,2,8.24,16.48
ORD-002734,CUST-0100,"Jun 05, 2023",Cotton Hoodie,Clothing,1,78.26,78.26
ORD-002735,CUST-0070,2024-09-06,Cotton Hoodie,Clothing,1,30.35,30.35
ORD-002736,CUST-0177,12/23/2023,USB-C Hub,Electronics,1,206.67,206.67
ORD-002737,CUST-0239,2024/07/03,Denim Jacket,Clothing,1,30.89,30.89
ORD-002738,CUST-0001,13-09-2024,Face Moisturizer,Beauty,1,17.70,17.70
ORD-002739,CUST-0326,"Mar 05, 2023",Cotton Hoodie,Clothing,2,80.30,160.60
ORD-002740,CUST-0001,2024-01-30,Vitamin C Serum,Beauty,2,62.63,125.26
ORD-002741,CUST-0192,02/07/2024,Data Analytics Primer,Books,3,10.00,30.00
ORD-002742,CUST-0097,2023/12/13,Graphic T-Shirt,Clothing,2,19.32,38.64
ORD-002743,CUST-0010,26-08-2023,Wireless Headphones,Electronics,1,326.22,326.22
ORD-002744,CUST-0213,"Dec 02, 2024",Cotton Hoodie,Clothing,3,19.67,59.01
ORD-002745,CUST-0076,2024-12-02,Smart Watch,Electronics,1,201.10,201.10
ORD-002746,CUST-0202,12/17/2023,Cotton Hoodie,Clothing,4,60.03,240.12
ORD-002747,CUST-0103,2023/02/09,Business Handbook,Books,3,24.50,73.50
ORD-002748,CUST-0065,02-09-2024,Cotton Hoodie,Clothing,2,20.92,41.84
ORD-002749,CUST-0029,"Sep 03, 2024",Cotton Hoodie,Clothing,2,84.34,168.68
ORD-002750,CUST-0006,2024-12-16,Vitamin C Serum,Beauty,2,57.82,115.64
ORD-002751,CUST-0126,08/09/2023,Yoga Mat,Sports,2,123.13,246.26
ORD-002752,CUST-0274,2023/06/16,USB-C Hub,Electronics,1,90.73,90.73
ORD-002753,CUST-0329,19-02-2024,Bluetooth Speaker,Electronics,1,92.70,92.70
ORD-002754,CUST-0468,"Nov 26, 2023",Robot Vacuum,Home & Kitchen,2,260.45,520.90
ORD-002755,CUST-0474,2024-02-05,Data Analytics Primer,Books,1,25.71,25.71
ORD-002756,CUST-0317,01/23/2023,Kitchen Knife Set,Home & Kitchen,2,126.94,253.88
ORD-002757,CUST-0248,2023/03/01,Air Fryer,Home & Kitchen,1,21.03,21.03
ORD-002758,CUST-0335,04-12-2023,Face Moisturizer,Beauty,1,62.49,62.49
ORD-002759,CUST-0091,"Jun 03, 2023",Air Fryer,Home & Kitchen,1,19.04,19.04
ORD-002760,CUST-0003,2024-09-04,Yoga Mat,Sports,2,17.28,34.56
ORD-002761,CUST-0041,11/23/2024,Bluetooth Speaker,Electronics,1,93.42,93.42
ORD-002762,CUST-0153,2024/06/11,Wireless Headphones,Electronics,2,131.55,263.10
ORD-002763,CUST-0272,09-10-2024,Resistance Bands,Sports,1,10.38,10.38
ORD-002764,CUST-0363,"Dec 22, 2024",Business Handbook,Books,1,13.99,13.99
ORD-002765,CUST-0323,2024-12-23,Air Fryer,Home & Kitchen,1,39.44,39.44
ORD-002766,CUST-0028,11/23/2023,Hair Dryer,Beauty,1,12.30,12.30
ORD-002767,CUST-0003,2023/03/07,Mechanical Keyboard,Electronics,1,368.97,368.97
ORD-002768,CUST-0042,06-03-2024,Hair Dryer,Beauty,1,20.01,20.01
ORD-002769,CUST-0004,"Aug 02, 2023",Wireless Headphones,Electronics,1,41.92,41.92
ORD-002770,CUST-0039,2023-09-27,Body Lotion,Beauty,2,8.35,16.70
ORD-002771,CUST-0115,11/12/2024,Cotton Hoodie,Clothing,1,18.93,18.93
ORD-002772,CUST-0048,2023/07/21,Graphic T-Shirt,Clothing,3,20.35,61.05
ORD-002773,CUST-0029,28-01-2023,Wireless Headphones,Electronics,1,92.66,92.66
ORD-002774,CUST-0352,"Mar 23, 2023",Graphic T-Shirt,Clothing,1,47.12,47.12
ORD-002775,CUST-0346,2024-11-08,Air Fryer,Home & Kitchen,4,122.96,491.84
ORD-002776,CUST-0175,05/18/2024,Cotton Hoodie,Clothing,1,44.54,44.54
ORD-002777,CUST-0435,2024/03/12,Bluetooth Speaker,Electronics,3,119.28,357.84
ORD-002778,CUST-0129,07-05-2023,Water Bottle,Sports,2,39.71,79.42
ORD-002779,CUST-0050,"Mar 29, 2023",Air Fryer,Home & Kitchen,1,77.72,77.72
ORD-002780,CUST-0055,2023-12-04,Business Handbook,Books,1,10.53,10.53
ORD-002781,CUST-0275,11/15/2023,Smart Watch,Electronics,3,319.17,957.51
ORD-002782,CUST-0145,2023/09/01,Running Shoes,Clothing,1,20.93,20.93
ORD-002783,CUST-0015,03-11-2024,Graphic T-Shirt,Clothing,1,83.95,83.95
ORD-002784,CUST-0027,"Jun 10, 2024",Rain Jacket,Clothing,1,31.33,31.33
ORD-002785,CUST-0381,2023-10-12,Wireless Headphones,Electronics,1,135.04,135.04
ORD-002786,CUST-0182,01/06/2024,Smart Watch,Electronics,1,130.16,130.16
ORD-002787,CUST-0032,2024/10/29,Cotton Hoodie,Clothing,2,56.50,113.00
ORD-002788,CUST-0246,10-12-2024,Bluetooth Speaker,Electronics,2,136.71,273.42
ORD-002789,CUST-0053,"Aug 03, 2024",Business Handbook,Books,3,7.23,21.69
ORD-002790,CUST-0236,2024-06-15,Denim Jacket,Clothing,2,28.36,56.72
ORD-002791,CUST-0005,08/01/2023,Smart Watch,Electronics,1,39.21,39.21
ORD-002792,CUST-0071,2023/01/17,Wireless Headphones,Electronics,1,132.16,132.16
ORD-002793,CUST-0057,04-05-2023,Wireless Headphones,Electronics,1,91.86,91.86
ORD-002794,CUST-0087,"Dec 18, 2023",Cotton Hoodie,Clothing,1,46.41,46.41
ORD-002795,CUST-0142,2024-11-08,Healthy Meal Prep,Books,2,14.51,29.02
ORD-002796,CUST-0113,11/27/2024,Vitamin C Serum,Beauty,1,37.09,37.09
ORD-002797,CUST-0107,2024/12/12,Smart Watch,Electronics,1,211.20,211.20
ORD-002798,CUST-0016,25-08-2023,Robot Vacuum,Home & Kitchen,1,41.17,41.17
ORD-002799,CUST-0034,"Oct 22, 2023",Air Fryer,Home & Kitchen,3,121.89,365.67
ORD-002800,CUST-0013,2023-03-21,Resistance Bands,Sports,1,64.56,64.56
ORD-002801,CUST-0038,11/08/2023,Running Shoes,Clothing,2,46.27,92.54
ORD-002802,CUST-0037,2023/10/17,Face Moisturizer,Beauty,3,61.42,184.26
ORD-002803,CUST-0336,11-06-2023,Cotton Hoodie,Clothing,3,19.99,59.97
ORD-002804,CUST-0385,"Aug 12, 2023",Wireless Headphones,Electronics,4,211.75,847.00
ORD-002805,CUST-0460,2024-03-16,Wireless Headphones,Electronics,1,94.50,94.50
ORD-002806,CUST-0007,10/20/2023,Hair Dryer,Beauty,1,25.12,25.12
ORD-002807,CUST-0016,2023/07/06,Wireless Headphones,Electronics,1,197.48,197.48
ORD-002808,CUST-0365,09-11-2024,Yoga Mat,Sports,2,66.81,133.62
ORD-002809,CUST-0160,"Mar 15, 2023",Running Shoes,Clothing,1,42.06,42.06
ORD-002810,CUST-0268,2023-09-23,Smart Watch,Electronics,1,87.40,87.40
ORD-002811,CUST-0046,08/13/2023,Foam Roller,Sports,1,18.02,18.02
ORD-002812,CUST-0421,2023/08/05,Robot Vacuum,Home & Kitchen,4,18.81,75.24
ORD-002813,CUST-0289,22-08-2024,Yoga Mat,Sports,1,66.73,66.73
ORD-002814,CUST-0086,"Nov 28, 2023",Coffee Grinder,Home & Kitchen,2,19.61,39.22
ORD-002815,CUST-0433,2023-08-24,Makeup Brush Set,Beauty,1,8.15,8.15
ORD-002816,CUST-0008,02/24/2023,Cotton Hoodie,Clothing,2,21.07,42.14
ORD-002817,CUST-0258,2024/12/13,Bluetooth Speaker,Electronics,1,210.94,210.94
ORD-002818,CUST-0390,09-07-2023,Smart Watch,Electronics,2,119.65,239.30
ORD-002819,CUST-0040,"Sep 07, 2023",Vitamin C Serum,Beauty,1,26.30,26.30
ORD-002820,CUST-0279,2023-02-20,Cotton Hoodie,Clothing,2,20.12,40.24
ORD-002821,CUST-0001,10/27/2023,Bed Sheet Set,Home & Kitchen,1,21.01,21.01
ORD-002822,CUST-0009,2024/11/30,Running Shoes,Clothing,2,75.95,151.90
ORD-002823,CUST-0047,19-06-2023,Cotton Hoodie,Clothing,1,20.18,20.18
ORD-002824,CUST-0156,"Jan 31, 2024",Vitamin C Serum,Beauty,1,13.67,13.67
ORD-002825,CUST-0049,2023-08-12,Finance Basics,Books,1,19.17,19.17
ORD-002826,CUST-0165,12/05/2023,Air Fryer,Home & Kitchen,2,250.93,501.86
ORD-002827,CUST-0216,2023/01/23,Face Moisturizer,Beauty,1,12.85,12.85
ORD-002828,CUST-0237,23-10-2024,Mechanical Keyboard,Electronics,1,135.50,135.50
ORD-002829,CUST-0122,"Aug 09, 2024",Adjustable Dumbbell,Sports,1,16.18,16.18
ORD-002830,CUST-0247,2024-03-18,Face Moisturizer,Beauty,1,13.48,13.48
ORD-002831,CUST-0312,11/14/2024,Electric Kettle,Home & Kitchen,1,20.92,20.92
ORD-002832,CUST-0133,2023/01/26,Wireless Headphones,Electronics,1,363.06,363.06
ORD-002833,CUST-0006,30-11-2024,Body Lotion,Beauty,1,24.61,24.61
ORD-002834,CUST-0173,"Mar 22, 2023",Data Analytics Primer,Books,1,10.32,10.32
ORD-002835,CUST-0078,2023-08-29,Makeup Brush Set,Beauty,2,26.06,52.12
ORD-002836,CUST-0006,12/04/2023,USB-C Hub,Electronics,3,212.13,636.39
ORD-002837,CUST-0168,2023/09/05,Coffee Grinder,Home & Kitchen,2,242.89,485.78
ORD-002838,CUST-0037,08-03-2024,Vitamin C Serum,Beauty,1,23.20,23.20
ORD-002839,CUST-0020,"Mar 20, 2024",Business Handbook,Books,1,35.21,35.21
ORD-002840,CUST-0350,2023-12-26,Kitchen Knife Set,Home & Kitchen,3,118.30,354.90
ORD-002841,CUST-0399,11/10/2024,Data Analytics Primer,Books,3,32.81,98.43
ORD-002842,CUST-0002,2023/11/04,Yoga Mat,Sports,1,115.05,115.05
ORD-002843,CUST-0315,10-08-2023,Foam Roller,Sports,2,10.29,20.58
ORD-002844,CUST-0008,"Mar 10, 2023",Cotton Hoodie,Clothing,1,56.69,56.69
ORD-002845,CUST-0022,2024-01-21,USB-C Hub,Electronics,3,41.18,123.54
ORD-002846,CUST-0012,05/22/2023,Smart Watch,Electronics,2,42.05,84.10
ORD-002847,CUST-0242,2024/07/04,USB-C Hub,Electronics,1,133.34,133.34
ORD-002848,CUST-0002,14-10-2023,Coffee Grinder,Home & Kitchen,1,21.13,21.13
ORD-002849,CUST-0336,"Mar 04, 2023",Yoga Mat,Sports,1,9.26,9.26
ORD-002850,CUST-0057,2024-02-27,Air Fryer,Home & Kitchen,1,20.24,20.24
ORD-002851,CUST-0239,11/25/2024,Wireless Headphones,Electronics,1,60.63,60.63
ORD-002852,CUST-0076,2024/11/28,Mechanical Keyboard,Electronics,1,122.67,122.67
ORD-002853,CUST-0405,25-06-2024,Face Moisturizer,Beauty,2,7.67,15.34
ORD-002854,CUST-0029,"Feb 06, 2024",Yoga Leggings,Clothing,1,41.07,41.07
ORD-002855,CUST-0002,2024-03-22,Leadership Playbook,Books,2,33.62,67.24
ORD-002856,CUST-0129,03/12/2024,Mechanical Keyboard,Electronics,1,331.35,331.35
ORD-002857,CUST-0376,2024/03/23,Makeup Brush Set,Beauty,1,13.45,13.45
ORD-002858,CUST-0151,21-08-2024,Air Fryer,Home & Kitchen,1,75.76,75.76
ORD-002859,CUST-0015,"Jun 24, 2023",Rain Jacket,Clothing,1,44.05,44.05
ORD-002860,CUST-0429,2024-07-02,Cotton Hoodie,Clothing,2,20.33,40.66
