order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-002580,CUST-0248,2023-07-30,Wooden Puzzle,Toys,2,80.33,160.66
ORD-002581,CUST-0021,2023-04-03,Artisan Coffee Beans,Grocery,2,25.63,51.26
ORD-002582,CUST-0191,2023-11-03,Travel Water Bowl,Pet Supplies,3,9.25,27.75
ORD-002583,CUST-0493,2024-01-30,Monitor Arm,Office,1,47.71,47.71
ORD-002584,CUST-0001,2024-09-01,Organic Dog Treats,Pet Supplies,1,31.18,31.18
ORD-002585,CUST-0311,2024-09-16,Pet Grooming Brush,Pet Supplies,1,31.14,31.14
ORD-002586,CUST-0119,2024-08-10,Ergonomic Chair Cushion,Office,1,13.42,13.42
ORD-002587,CUST-0386,2024-12-22,Travel Water Bowl,Pet Supplies,1,21.07,21.07
ORD-002588,CUST-0498,2023-10-13,Ergonomic Chair Cushion,Office,1,48.52,48.52
ORD-002589,CUST-0096,2023-03-11,Ergonomic Chair Cushion,Office,1,24.50,24.50
ORD-002590,CUST-0061,2024-08-05,Artisan Coffee Beans,Grocery,1,25.61,25.61
ORD-002591,CUST-0382,2023-05-22,Notebook Set,Office,1,52.07,52.07
ORD-002592,CUST-0174,2023-04-09,Cat Window Perch,Pet Supplies,2,30.09,60.18
ORD-002593,CUST-0447,2023-12-12,Organic Olive Oil,Grocery,1,32.69,32.69
ORD-002594,CUST-0033,2023-12-20,Artisan Coffee Beans,Grocery,4,34.46,137.84
ORD-002595,CUST-0011,2024-10-10,Ergonomic Chair Cushion,Office,3,26.14,78.42
ORD-002596,CUST-0384,2024-04-22,Monitor Arm,Office,2,13.31,26.62
ORD-002597,CUST-0441,2024-12-03,Artisan Coffee Beans,Grocery,1,9.92,9.92
ORD-002598,CUST-0012,2024-04-13,Organic Olive Oil,Grocery,3,24.73,74.19
ORD-002599,CUST-0266,2023-06-25,Notebook Set,Office,2,13.15,26.30
ORD-002600,CUST-0372,2024-08-15,Solar Power Bank,Outdoor,1,134.35,134.35
ORD-002601,CUST-0009,2023-12-21,Artisan Coffee Beans,Grocery,1,24.84,24.84
ORD-002602,CUST-0113,2024-10-20,Notebook Set,Office,3,12.50,37.50
ORD-002603,CUST-0094,2023-11-20,Building Blocks Set,Toys,1,21.50,21.50
ORD-002604,CUST-0077,2023-10-01,Desk Cable Tray,Office,1,13.76,13.76
ORD-002605,CUST-0391,2024-09-26,Monitor Arm,Office,1,13.76,13.76
ORD-002606,CUST-0494,2024-04-25,Wooden Puzzle,Toys,1,23.34,23.34
ORD-002607,CUST-0416,2023-07-16,STEM Robot Kit,Toys,1,14.27,14.27
ORD-002608,CUST-0063,2023-06-05,Granola Variety Pack,Grocery,2,17.88,35.76
ORD-002609,CUST-0001,2024-11-16,Camping Lantern,Outdoor,2,124.08,248.16
ORD-002610,CUST-0396,2024-11-12,Insulated Cooler,Outdoor,1,40.93,40.93
ORD-002611,CUST-0321,2023-04-19,Pet Grooming Brush,Pet Supplies,1,27.69,27.69
ORD-002612,CUST-0479,2024-12-20,Cat Window Perch,Pet Supplies,1,8.57,8.57
ORD-002613,CUST-0139,2023-07-18,Artisan Coffee Beans,Grocery,1,16.81,16.81
ORD-002614,CUST-0003,2023-11-19,Notebook Set,Office,1,51.43,51.43
ORD-002615,CUST-0051,2024-09-25,Insulated Cooler,Outdoor,1,130.20,130.20
ORD-002616,CUST-0145,2023-04-01,Organic Olive Oil,Grocery,1,17.51,17.51
ORD-002617,CUST-0123,2024-07-17,Notebook Set,Office,2,25.82,51.64
ORD-002618,CUST-0261,2023-10-07,Ergonomic Chair Cushion,Office,1,13.56,13.56
ORD-002619,CUST-0126,2024-07-19,Organic Dog Treats,Pet Supplies,1,9.22,9.22
ORD-002620,CUST-0219,2024-12-09,Artisan Coffee Beans,Grocery,1,10.55,10.55
ORD-002621,CUST-0001,2023-09-04,Picnic Blanket,Outdoor,1,72.61,72.61
ORD-002622,CUST-0460,2023-05-30,Ergonomic Chair Cushion,Office,1,13.39,13.39
ORD-002623,CUST-0360,2023-07-29,Notebook Set,Office,1,88.34,88.34
ORD-002624,CUST-0010,2023-12-08,Organic Dog Treats,Pet Supplies,2,47.74,95.48
ORD-002625,CUST-0074,2023-05-04,STEM Robot Kit,Toys,1,22.92,22.92
ORD-002626,CUST-0007,2024-12-11,Monitor Arm,Office,1,47.22,47.22
ORD-002627,CUST-0201,2023-11-02,Desk Cable Tray,Office,1,13.23,13.23
ORD-002628,CUST-0199,2023-06-24,Organic Olive Oil,Grocery,1,25.74,25.74
ORD-002629,CUST-0442,2023-04-22,STEM Robot Kit,Toys,3,45.30,135.90
ORD-002630,CUST-0186,2023-04-20,Picnic Blanket,Outdoor,1,124.87,124.87
ORD-002631,CUST-0432,2023-12-07,Organic Olive Oil,Grocery,1,17.72,17.72
ORD-002632,CUST-0242,2023-04-19,Protein Bar Box,Grocery,2,31.61,63.22
ORD-002633,CUST-0135,2024-12-30,Camping Lantern,Outdoor,1,124.94,124.94
ORD-002634,CUST-0003,2024-12-28,Camping Lantern,Outdoor,1,129.09,129.09
ORD-002635,CUST-0030,2023-06-11,Travel Water Bowl,Pet Supplies,1,19.50,19.50
ORD-002636,CUST-0096,2023-06-27,Board Game Deluxe,Toys,2,43.95,87.90
ORD-002637,CUST-0335,2023-09-23,Travel Water Bowl,Pet Supplies,1,8.64,8.64
ORD-002638,CUST-0334,2024-04-29,Organic Dog Treats,Pet Supplies,1,9.52,9.52
ORD-002639,CUST-0003,2024-07-01,Cat Window Perch,Pet Supplies,1,9.41,9.41
ORD-002640,CUST-0038,2024-01-21,Cat Window Perch,Pet Supplies,1,30.33,30.33
ORD-002641,CUST-0444,2024-10-01,STEM Robot Kit,Toys,1,14.53,14.53
ORD-002642,CUST-0325,2023-06-11,Pet Grooming Brush,Pet Supplies,1,19.89,19.89
ORD-002643,CUST-0037,2024-10-16,Insulated Cooler,Outdoor,1,18.89,18.89
ORD-002644,CUST-0233,2024-02-13,Camping Lantern,Outdoor,1,66.98,66.98
ORD-002645,CUST-0153,2024-12-21,Organic Olive Oil,Grocery,1,16.88,16.88
ORD-002646,CUST-0001,2024-06-24,Picnic Blanket,Outdoor,1,40.88,40.88
ORD-002647,CUST-0012,2023-06-16,Insulated Cooler,Outdoor,1,68.91,68.91
ORD-002648,CUST-0009,2024-12-22,Organic Olive Oil,Grocery,4,10.07,40.28
ORD-002649,CUST-0039,2024-10-30,Picnic Blanket,Outdoor,2,72.93,145.86
ORD-002650,CUST-0245,2024-10-22,Protein Bar Box,Grocery,2,9.64,19.28
ORD-002651,CUST-0483,2023-06-19,Camping Lantern,Outdoor,1,136.79,136.79
ORD-002652,CUST-0321,2023-08-06,Camping Lantern,Outdoor,1,72.20,72.20
ORD-002653,CUST-0164,2024-04-11,Notebook Set,Office,2,26.07,52.14
ORD-002654,CUST-0215,2023-11-03,Ergonomic Chair Cushion,Office,2,93.21,186.42
ORD-002655,CUST-0122,2023-11-18,Desk Cable Tray,Office,2,50.28,100.56
ORD-002656,CUST-0157,2023-07-15,Insulated Cooler,Outdoor,3,40.55,121.65
ORD-002657,CUST-0050,2023-12-12,Insulated Cooler,Outdoor,1,121.14,121.14
ORD-002658,CUST-0464,2024-03-21,Ergonomic Chair Cushion,Office,1,13.70,13.70
ORD-002659,CUST-0162,2023-01-21,Camping Lantern,Outdoor,3,40.16,120.48
ORD-002660,CUST-0159,2023-08-25,Pet Grooming Brush,Pet Supplies,1,9.28,9.28
ORD-002661,CUST-0021,2024-10-04,Artisan Coffee Beans,Grocery,4,9.93,39.72
ORD-002662,CUST-0138,2024-12-15,Organic Dog Treats,Pet Supplies,1,30.83,30.83
ORD-002663,CUST-0044,2024-08-16,STEM Robot Kit,Toys,1,22.89,22.89
ORD-002664,CUST-0155,2023-10-06,Artisan Coffee Beans,Grocery,2,33.79,67.58
ORD-002665,CUST-0166,2024-12-21,Travel Water Bowl,Pet Supplies,1,21.07,21.07
ORD-002666,CUST-0302,2024-10-19,Protein Bar Box,Grocery,2,23.81,47.62
ORD-002667,CUST-0018,2023-12-30,Cat Window Perch,Pet Supplies,1,8.84,8.84
ORD-002668,CUST-0121,2024-07-18,Organic Dog Treats,Pet Supplies,3,45.87,137.61
ORD-002669,CUST-0158,2024-09-08,Ergonomic Chair Cushion,Office,3,13.76,41.28
ORD-002670,CUST-0248,2024-12-13,Solar Power Bank,Outdoor,1,20.04,20.04
ORD-002671,CUST-0065,2024-11-15,Organic Dog Treats,Pet Supplies,1,30.09,30.09
ORD-002672,CUST-0022,2023-08-26,Cat Window Perch,Pet Supplies,1,21.15,21.15
ORD-002673,CUST-0103,2024-06-13,Protein Bar Box,Grocery,1,25.32,25.32
ORD-002674,CUST-0035,2024-11-15,Organic Olive Oil,Grocery,2,18.02,36.04
ORD-002675,CUST-0140,2024-11-02,Insulated Cooler,Outdoor,1,132.26,132.26
ORD-002676,CUST-0048,2024-12-17,Monitor Arm,Office,2,88.07,176.14
ORD-002677,CUST-0270,2023-06-03,Building Blocks Set,Toys,1,47.46,47.46
ORD-002678,CUST-0013,2023-01-04,Insulated Cooler,Outdoor,2,73.95,147.90
ORD-002679,CUST-0027,2024-11-28,Desk Cable Tray,Office,1,12.75,12.75
ORD-002680,CUST-0385,2023-12-23,Solar Power Bank,Outdoor,2,64.17,128.34
ORD-002681,CUST-0314,2023-12-04,Notebook Set,Office,1,13.31,13.31
ORD-002682,CUST-0008,2024-06-22,Desk Cable Tray,Office,1,13.18,13.18
ORD-002683,CUST-0213,2024-12-07,Picnic Blanket,Outdoor,1,133.32,133.32
ORD-002684,CUST-0077,2023-06-14,Cat Window Perch,Pet Supplies,1,8.95,8.95
ORD-002685,CUST-0398,2023-08-02,Artisan Coffee Beans,Grocery,1,16.76,16.76
ORD-002686,CUST-0239,2024-08-14,Granola Variety Pack,Grocery,2,9.90,19.80
ORD-002687,CUST-0004,2023-02-25,Monitor Arm,Office,1,90.78,90.78
ORD-002688,CUST-0449,2023-08-14,Notebook Set,Office,1,13.28,13.28
ORD-002689,CUST-0170,2023-11-17,Board Game Deluxe,Toys,1,83.71,83.71
ORD-002690,CUST-0177,2024-01-31,Camping Lantern,Outdoor,2,130.48,260.96
ORD-002691,CUST-0227,2024-02-05,Cat Window Perch,Pet Supplies,2,8.57,17.14
ORD-002692,CUST-0003,2023-04-30,Notebook Set,Office,2,23.41,46.82
ORD-002693,CUST-0284,2024-04-28,Insulated Cooler,Outdoor,1,69.02,69.02
ORD-002694,CUST-0110,2023-04-09,Notebook Set,Office,4,12.66,50.64
ORD-002695,CUST-0108,2024-08-04,Organic Dog Treats,Pet Supplies,2,31.01,62.02
ORD-002696,CUST-0019,2023-01-10,STEM Robot Kit,Toys,1,45.64,45.64
ORD-002697,CUST-0036,2023-06-27,Camping Lantern,Outdoor,1,132.59,132.59
ORD-002698,CUST-0449,2023-03-28,Building Blocks Set,Toys,2,46.93,93.86
ORD-002699,CUST-0357,2024-12-01,Ergonomic Chair Cushion,Office,2,26.30,52.60
ORD-002700,CUST-0040,2023-12-03,Monitor Arm,Office,1,52.85,52.85
ORD-002701,CUST-0173,2024-02-06,Building Blocks Set,Toys,2,15.84,31.68
ORD-002702,CUST-0116,2023-12-15,Desk Cable Tray,Office,2,26.08,52.16
ORD-002703,CUST-0025,2024-12-17,Cat Window Perch,Pet Supplies,3,20.99,62.97
ORD-002704,CUST-0099,2023-09-06,Artisan Coffee Beans,Grocery,1,33.03,33.03
ORD-002705,CUST-0264,2024-06-10,Organic Dog Treats,Pet Supplies,4,28.84,115.36
ORD-002706,CUST-0472,2024-04-18,Artisan Coffee Beans,Grocery,1,34.88,34.88
ORD-002707,CUST-0430,2024-05-13,Organic Dog Treats,Pet Supplies,2,21.08,42.16
ORD-002708,CUST-0032,2023-11-12,Wooden Puzzle,Toys,1,15.73,15.73
ORD-002709,CUST-0034,2023-12-19,Artisan Coffee Beans,Grocery,3,24.20,72.60
ORD-002710,CUST-0436,2024-12-02,Ergonomic Chair Cushion,Office,1,50.70,50.70
ORD-002711,CUST-0143,2024-04-06,STEM Robot Kit,Toys,1,45.26,45.26
ORD-002712,CUST-0077,2024-07-02,Protein Bar Box,Grocery,1,30.44,30.44
ORD-002713,CUST-0468,2023-06-27,STEM Robot Kit,Toys,1,22.96,22.96
ORD-002714,CUST-0099,2023-10-14,Board Game Deluxe,Toys,2,14.04,28.08
ORD-002715,CUST-0097,2023-08-12,Picnic Blanket,Outdoor,1,73.94,73.94
ORD-002716,CUST-0014,2024-04-30,STEM Robot Kit,Toys,2,15.20,30.40
ORD-002717,CUST-0193,2023-12-18,Ergonomic Chair Cushion,Office,4,24.46,97.84
ORD-002718,CUST-0010,2024-10-28,Organic Olive Oil,Grocery,3,32.42,97.26
ORD-002719,CUST-0007,2024-08-12,Board Game Deluxe,Toys,2,23.50,47.00
ORD-002720,CUST-0361,2023-11-19,Protein Bar Box,Grocery,1,15.61,15.61
ORD-002721,CUST-0037,2024-06-18,Cat Window Perch,Pet Supplies,1,9.11,9.11
ORD-002722,CUST-0300,2024-01-25,Wooden Puzzle,Toys,1,46.16,46.16
ORD-002723,CUST-0240,2024-06-18,Board Game Deluxe,Toys,1,23.84,23.84
ORD-002724,CUST-0440,2024-05-03,Notebook Set,Office,1,25.83,25.83
ORD-002725,CUST-0026,2024-06-09,Notebook Set,Office,1,24.02,24.02
ORD-002726,CUST-0046,2024-01-07,Pet Grooming Brush,Pet Supplies,2,9.42,18.84
ORD-002727,CUST-0292,2024-03-22,Cat Window Perch,Pet Supplies,1,43.84,43.84
ORD-002728,CUST-0325,2023-05-10,Artisan Coffee Beans,Grocery,3,34.37,103.11
ORD-002729,CUST-0012,2024-12-06,Building Blocks Set,Toys,2,24.21,48.42
ORD-002730,CUST-0019,2023-07-08,Picnic Blanket,Outdoor,3,41.01,123.03
ORD-002731,CUST-0179,2024-05-02,Board Game Deluxe,Toys,2,46.44,92.88
ORD-002732,CUST-0225,2023-06-13,Insulated Cooler,Outdoor,1,39.78,39.78
ORD-002733,CUST-0145,2023-08-06,Organic Dog Treats,Pet Supplies,1,9.20,9.20
ORD-002734,CUST-0412,2024-12-01,STEM Robot Kit,Toys,1,15.06,15.06
ORD-002735,CUST-0139,2024-06-22,Artisan Coffee Beans,Grocery,1,30.76,30.76
ORD-002736,CUST-0379,2023-10-29,Camping Lantern,Outdoor,1,73.65,73.65
ORD-002737,CUST-0432,2024-08-13,Protein Bar Box,Grocery,1,17.47,17.47
ORD-002738,CUST-0467,2024-11-20,Insulated Cooler,Outdoor,1,40.65,40.65
ORD-002739,CUST-0008,2023-05-01,Camping Lantern,Outdoor,2,17.20,34.40
ORD-002740,CUST-0079,2023-05-11,Building Blocks Set,Toys,1,43.76,43.76
ORD-002741,CUST-0084,2023-05-02,Insulated Cooler,Outdoor,1,136.53,136.53
ORD-002742,CUST-0239,2023-01-08,Organic Dog Treats,Pet Supplies,3,29.96,89.88
ORD-002743,CUST-0117,2023-12-12,Wooden Puzzle,Toys,2,82.35,164.70
ORD-002744,CUST-0058,2023-06-04,Ergonomic Chair Cushion,Office,1,13.03,13.03
ORD-002745,CUST-0024,2024-11-19,Organic Dog Treats,Pet Supplies,2,8.63,17.26
ORD-002746,CUST-0110,2024-11-21,Solar Power Bank,Outdoor,1,19.70,19.70
ORD-002747,CUST-0342,2024-06-29,Picnic Blanket,Outdoor,1,18.33,18.33
ORD-002748,CUST-0001,2024-05-22,Wooden Puzzle,Toys,1,77.45,77.45
ORD-002749,CUST-0109,2023-12-27,Ergonomic Chair Cushion,Office,2,93.34,186.68
ORD-002750,CUST-0003,2024-06-24,Ergonomic Chair Cushion,Office,1,13.22,13.22
ORD-002751,CUST-0015,2023-03-20,Artisan Coffee Beans,Grocery,1,17.64,17.64
ORD-002752,CUST-0079,2023-01-28,Ergonomic Chair Cushion,Office,1,25.59,25.59
ORD-002753,CUST-0211,2024-11-22,Ergonomic Chair Cushion,Office,1,95.36,95.36
ORD-002754,CUST-0265,2023-08-26,Insulated Cooler,Outdoor,1,70.87,70.87
ORD-002755,CUST-0487,2024-02-16,Camping Lantern,Outdoor,2,19.09,38.18
ORD-002756,CUST-0023,2023-05-31,Monitor Arm,Office,1,13.44,13.44
ORD-002757,CUST-0037,2023-11-29,Wooden Puzzle,Toys,2,75.62,151.24
ORD-002758,CUST-0066,2023-06-22,Travel Water Bowl,Pet Supplies,2,41.90,83.80
ORD-002759,CUST-0152,2023-12-09,Camping Lantern,Outdoor,1,19.70,19.70
ORD-002760,CUST-0007,2023-04-18,Monitor Arm,Office,1,23.71,23.71
ORD-002761,CUST-0155,2023-12-20,Ergonomic Chair Cushion,Office,1,90.34,90.34
ORD-002762,CUST-0227,2024-08-04,Notebook Set,Office,2,51.07,102.14
ORD-002763,CUST-0007,2024-01-31,Camping Lantern,Outdoor,1,69.80,69.80
ORD-002764,CUST-0013,2023-05-10,Protein Bar Box,Grocery,1,17.57,17.57
ORD-002765,CUST-0027,2024-11-29,Ergonomic Chair Cushion,Office,1,12.81,12.81
ORD-002766,CUST-0197,2023-07-25,Desk Cable Tray,Office,1,88.34,88.34
ORD-002767,CUST-0018,2024-06-09,Desk Cable Tray,Office,1,24.33,24.33
ORD-002768,CUST-0057,2024-01-07,Cat Window Perch,Pet Supplies,2,9.25,18.50
ORD-002769,CUST-0330,2023-06-04,Ergonomic Chair Cushion,Office,2,24.58,49.16
ORD-002770,CUST-0002,2023-02-20,Ergonomic Chair Cushion,Office,1,49.04,49.04
ORD-002771,CUST-0164,2024-11-18,Board Game Deluxe,Toys,2,24.16,48.32
ORD-002772,CUST-0319,2023-08-04,Wooden Puzzle,Toys,1,76.93,76.93
ORD-002773,CUST-0145,2023-03-08,Camping Lantern,Outdoor,1,132.34,132.34
ORD-002774,CUST-0014,2023-11-11,Cat Window Perch,Pet Supplies,1,9.42,9.42
ORD-002775,CUST-0017,2023-12-25,Notebook Set,Office,1,13.22,13.22
ORD-002776,CUST-0015,2024-09-23,Ergonomic Chair Cushion,Office,1,50.19,50.19
ORD-002777,CUST-0002,2023-03-07,Organic Dog Treats,Pet Supplies,2,8.60,17.20
ORD-002778,CUST-0008,2024-12-29,Protein Bar Box,Grocery,1,17.61,17.61
ORD-002779,CUST-0406,2024-08-17,Ergonomic Chair Cushion,Office,3,89.81,269.43
ORD-002780,CUST-0279,2024-05-31,Building Blocks Set,Toys,3,46.02,138.06
ORD-002781,CUST-0046,2023-12-08,Organic Dog Treats,Pet Supplies,2,9.45,18.90
ORD-002782,CUST-0384,2024-09-25,Protein Bar Box,Grocery,1,26.28,26.28
ORD-002783,CUST-0466,2024-12-06,Building Blocks Set,Toys,2,15.37,30.74
ORD-002784,CUST-0130,2023-03-20,Pet Grooming Brush,Pet Supplies,1,29.00,29.00
ORD-002785,CUST-0150,2023-07-29,Organic Olive Oil,Grocery,2,17.87,35.74
ORD-002786,CUST-0137,2023-06-09,Camping Lantern,Outdoor,1,72.35,72.35
ORD-002787,CUST-0158,2023-11-08,Ergonomic Chair Cushion,Office,1,26.47,26.47
ORD-002788,CUST-0120,2024-04-24,Organic Dog Treats,Pet Supplies,2,19.47,38.94
ORD-002789,CUST-0204,2023-01-24,Ergonomic Chair Cushion,Office,2,12.69,25.38
ORD-002790,CUST-0485,2024-12-14,Artisan Coffee Beans,Grocery,1,15.44,15.44
ORD-002791,CUST-0248,2024-04-13,Cat Window Perch,Pet Supplies,1,20.23,20.23
ORD-002792,CUST-0018,2024-01-22,Organic Dog Treats,Pet Supplies,1,8.86,8.86
ORD-002793,CUST-0002,2024-11-19,Artisan Coffee Beans,Grocery,1,34.86,34.86
ORD-002794,CUST-0015,2024-11-25,STEM Robot Kit,Toys,1,46.11,46.11
ORD-002795,CUST-0083,2023-07-03,Artisan Coffee Beans,Grocery,1,10.24,10.24
ORD-002796,CUST-0181,2024-02-15,Building Blocks Set,Toys,1,78.57,78.57
ORD-002797,CUST-0314,2023-07-25,Wooden Puzzle,Toys,1,14.28,14.28
ORD-002798,CUST-0200,2024-06-27,STEM Robot Kit,Toys,1,15.06,15.06
ORD-002799,CUST-0227,2023-09-20,Protein Bar Box,Grocery,1,10.34,10.34
ORD-002800,CUST-0074,2023-05-17,Organic Dog Treats,Pet Supplies,1,30.71,30.71
ORD-002801,CUST-0497,2024-12-07,Monitor Arm,Office,1,93.69,93.69
ORD-002802,CUST-0134,2024-04-24,Wooden Puzzle,Toys,1,47.68,47.68
ORD-002803,CUST-0448,2023-11-03,Cat Window Perch,Pet Supplies,1,28.05,28.05
ORD-002804,CUST-0015,2023-12-29,Solar Power Bank,Outdoor,1,18.90,18.90
ORD-002805,CUST-0339,2024-10-01,Camping Lantern,Outdoor,1,129.67,129.67
ORD-002806,CUST-0210,2023-07-26,STEM Robot Kit,Toys,1,24.32,24.32
ORD-002807,CUST-0199,2023-12-20,Ergonomic Chair Cushion,Office,1,26.00,26.00
ORD-002808,CUST-0042,2024-04-02,Organic Dog Treats,Pet Supplies,1,44.41,44.41
ORD-002809,CUST-0019,2023-06-19,Ergonomic Chair Cushion,Office,1,13.55,13.55
ORD-002810,CUST-0172,2024-07-26,Insulated Cooler,Outdoor,4,40.56,162.24
ORD-002811,CUST-0307,2023-08-23,Wooden Puzzle,Toys,1,23.15,23.15
ORD-002812,CUST-0080,2024-12-31,Organic Dog Treats,Pet Supplies,2,30.73,61.46
ORD-002813,CUST-0020,2024-05-10,Ergonomic Chair Cushion,Office,1,87.78,87.78
ORD-002814,CUST-0470,2023-08-30,Cat Window Perch,Pet Supplies,1,9.50,9.50
ORD-002815,CUST-0028,2024-12-20,STEM Robot Kit,Toys,1,47.70,47.70
ORD-002816,CUST-0093,2023-12-25,Camping Lantern,Outdoor,1,41.96,41.96
ORD-002817,CUST-0013,2023-12-16,Wooden Puzzle,Toys,2,23.94,47.88
ORD-002818,CUST-0406,2023-06-02,Artisan Coffee Beans,Grocery,2,25.66,51.32
ORD-002819,CUST-0026,2023-07-17,Organic Dog Treats,Pet Supplies,3,47.37,142.11
ORD-002820,CUST-0020,2023-10-16,Notebook Set,Office,2,13.63,27.26
ORD-002821,CUST-0106,2023-01-30,Building Blocks Set,Toys,1,23.30,23.30
ORD-002822,CUST-0075,2024-05-21,Picnic Blanket,Outdoor,1,127.86,127.86
ORD-002823,CUST-0068,2024-05-19,Insulated Cooler,Outdoor,1,42.00,42.00
ORD-002824,CUST-0005,2024-04-24,Organic Dog Treats,Pet Supplies,1,20.08,20.08
ORD-002825,CUST-0064,2023-10-09,Travel Water Bowl,Pet Supplies,1,21.02,21.02
ORD-002826,CUST-0039,2024-02-21,Cat Window Perch,Pet Supplies,3,45.14,135.42
ORD-002827,CUST-0396,2023-11-10,Notebook Set,Office,1,25.50,25.50
ORD-002828,CUST-0341,2024-01-29,Notebook Set,Office,1,11.98,11.98
ORD-002829,CUST-0115,2024-11-03,Ergonomic Chair Cushion,Office,1,83.12,83.12
ORD-002830,CUST-0169,2023-01-14,Picnic Blanket,Outdoor,1,18.94,18.94
ORD-002831,CUST-0060,2023-09-06,Camping Lantern,Outdoor,2,39.68,79.36
ORD-002832,CUST-0112,2023-12-11,Wooden Puzzle,Toys,1,78.67,78.67
ORD-002833,CUST-0049,2024-12-20,Protein Bar Box,Grocery,3,10.50,31.50
ORD-002834,CUST-0056,2024-03-16,Ergonomic Chair Cushion,Office,1,12.58,12.58
ORD-002835,CUST-0272,2024-11-26,Desk Cable Tray,Office,3,51.42,154.26
ORD-002836,CUST-0451,2023-06-04,Board Game Deluxe,Toys,3,14.47,43.41
ORD-002837,CUST-0346,2023-11-29,Wooden Puzzle,Toys,3,44.73,134.19
ORD-002838,CUST-0031,2024-06-01,Pet Grooming Brush,Pet Supplies,3,19.01,57.03
ORD-002839,CUST-0198,2024-06-28,Camping Lantern,Outdoor,1,137.21,137.21
ORD-002840,CUST-0026,2023-12-15,Solar Power Bank,Outdoor,1,19.53,19.53
ORD-002841,CUST-0223,2023-11-03,Insulated Cooler,Outdoor,1,69.28,69.28
ORD-002842,CUST-0441,2023-11-28,Protein Bar Box,Grocery,1,25.43,25.43
ORD-002843,CUST-0173,2024-08-29,Board Game Deluxe,Toys,1,15.57,15.57
ORD-002844,CUST-0284,2023-03-21,Building Blocks Set,Toys,1,83.85,83.85
ORD-002845,CUST-0005,2023-01-03,STEM Robot Kit,Toys,2,47.38,94.76
ORD-002846,CUST-0048,2023-11-11,Artisan Coffee Beans,Grocery,4,34.24,136.96
ORD-002847,CUST-0028,2023-11-20,Ergonomic Chair Cushion,Office,1,87.18,87.18
ORD-002848,CUST-0415,2024-08-19,Protein Bar Box,Grocery,3,9.24,27.72
ORD-002849,CUST-0109,2024-08-17,Board Game Deluxe,Toys,1,22.96,22.96
ORD-002850,CUST-0248,2024-12-02,Solar Power Bank,Outdoor,1,65.99,65.99
ORD-002851,CUST-0122,2024-09-03,Protein Bar Box,Grocery,1,26.47,26.47
ORD-002852,CUST-0128,2023-05-23,Picnic Blanket,Outdoor,1,19.56,19.56
ORD-002853,CUST-0075,2023-07-12,Camping Lantern,Outdoor,1,118.60,118.60
ORD-002854,CUST-0106,2023-12-31,Building Blocks Set,Toys,1,13.93,13.93
ORD-002855,CUST-0420,2024-01-08,Camping Lantern,Outdoor,1,19.74,19.74
ORD-002856,CUST-0039,2024-04-14,Organic Dog Treats,Pet Supplies,1,21.01,21.01
ORD-002857,CUST-0147,2024-04-24,Artisan Coffee Beans,Grocery,2,26.13,52.26
ORD-002858,CUST-0005,2024-07-14,Granola Variety Pack,Grocery,1,10.10,10.10
ORD-002859,CUST-0130,2023-01-17,Camping Lantern,Outdoor,4,19.75,79.00
ORD-002860,CUST-0231,2024-10-09,Organic Dog Treats,Pet Supplies,1,44.28,44.28
ORD-002861,CUST-0004,2024-09-29,Ergonomic Chair Cushion,Office,1,49.14,49.14
ORD-002862,CUST-0177,2024-08-11,Building Blocks Set,Toys,2,15.18,30.36
ORD-002863,CUST-0115,2024-07-31,Ergonomic Chair Cushion,Office,1,12.32,12.32
ORD-002864,CUST-0115,2024-11-19,Travel Water Bowl,Pet Supplies,1,45.94,45.94
ORD-002865,CUST-0370,2024-11-29,Camping Lantern,Outdoor,1,133.76,133.76
ORD-002866,CUST-0007,2023-11-28,Solar Power Bank,Outdoor,1,19.64,19.64
ORD-002867,CUST-0419,2023-05-26,Travel Water Bowl,Pet Supplies,1,29.79,29.79
ORD-002868,CUST-0068,2024-09-29,STEM Robot Kit,Toys,2,80.29,160.58
ORD-002869,CUST-0399,2024-07-27,Granola Variety Pack,Grocery,1,25.30,25.30
ORD-002870,CUST-0112,2023-11-12,Granola Variety Pack,Grocery,2,34.16,68.32
ORD-002871,CUST-0164,2023-11-07,Desk Cable Tray,Office,2,13.50,27.00
ORD-002872,CUST-0001,2024-11-10,Picnic Blanket,Outdoor,1,129.87,129.87
ORD-002873,CUST-0038,2024-08-08,Board Game Deluxe,Toys,1,22.75,22.75
ORD-002874,CUST-0479,2023-02-09,Wooden Puzzle,Toys,1,79.88,79.88
ORD-002875,CUST-0340,2023-10-27,Wooden Puzzle,Toys,1,77.87,77.87
ORD-002876,CUST-0374,2024-10-26,STEM Robot Kit,Toys,1,22.90,22.90
ORD-002877,CUST-0454,2024-06-03,Notebook Set,Office,1,90.73,90.73
ORD-002878,CUST-0458,2024-01-14,Organic Dog Treats,Pet Supplies,1,20.44,20.44
ORD-002879,CUST-0016,2023-03-28,Organic Dog Treats,Pet Supplies,2,44.31,88.62
ORD-002880,CUST-0107,2024-10-31,Artisan Coffee Beans,Grocery,2,17.79,35.58
ORD-002881,CUST-0091,2023-12-31,Travel Water Bowl,Pet Supplies,1,30.55,30.55
ORD-002882,CUST-0479,2023-12-06,Solar Power Bank,Outdoor,4,41.41,165.64
